venous.nii_log-sigma-2-0-mm-3D_gldm_DependenceEntropy,5.070591290504044
venous.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity,16290.571493663676
venous.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.11598014732780633
venous.nii_log-sigma-2-0-mm-3D_gldm_DependenceVariance,31.181896705053383
venous.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity,61770.415449238215
venous.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelVariance,0.3984240720908695
venous.nii_log-sigma-2-0-mm-3D_gldm_HighGrayLevelEmphasis,12.211832550192225
venous.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,483.958849494518
venous.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,6130.267179268119
venous.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,43.583587189709995
venous.nii_log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis,0.0988413189994779
venous.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.003740866787579801
venous.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.043588913442396064
venous.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.0004979354317955532
venous.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,11877.634469549062
venous.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.3840276174418044
venous.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.5401145145439461
venous.nii_log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,11.23728248006669
venous.nii_log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,44.37666247621118
venous.nii_log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,578.2688880791818
venous.nii_log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,3.8380267801305346
venous.nii_log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.11918092729932955
venous.nii_log-sigma-2-0-mm-3D_glrlm_RunEntropy,4.943584956245837
venous.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,4158.795805664584
venous.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.12909532151254483
venous.nii_log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.2200555318240068
venous.nii_log-sigma-2-0-mm-3D_glrlm_RunVariance,20.41939075560445
venous.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,0.29085726156014524
venous.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,2.97800826631028
venous.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.043201224758250056
venous.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,40.55428571428571
venous.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.23173877551020408
venous.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,2.040620408163265
venous.nii_log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,13.177142857142858
venous.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,48398016.64
venous.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,619081443.7485714
venous.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,4120021.70736508
venous.nii_log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.22714126984126987
venous.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,12.405714285714286
venous.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.07088979591836735
venous.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.22333267325159575
venous.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,3.037531421746526
venous.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.04855887841383476
venous.nii_log-sigma-2-0-mm-3D_glszm_ZoneEntropy,6.081977447289501
venous.nii_log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.00124590630784565
venous.nii_log-sigma-2-0-mm-3D_glszm_ZoneVariance,47753804.01632653
venous.nii_log-sigma-3-0-mm-3D_firstorder_10Percentile,-24.796619796752925
venous.nii_log-sigma-3-0-mm-3D_firstorder_90Percentile,14.211766529083256
venous.nii_log-sigma-3-0-mm-3D_firstorder_Energy,139496367089.84442
venous.nii_log-sigma-3-0-mm-3D_firstorder_Entropy,1.474866050601861
venous.nii_log-sigma-3-0-mm-3D_firstorder_InterquartileRange,19.74735927581787
venous.nii_log-sigma-3-0-mm-3D_firstorder_Kurtosis,3.944774122490505
venous.nii_log-sigma-3-0-mm-3D_firstorder_Maximum,66.062255859375
venous.nii_log-sigma-3-0-mm-3D_firstorder_Mean,-3.5617802048108387
